Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
267,j0p3MGALT: step 15 u_y,-1,1,1,3.484038903157e-06
268,j0p3MGALT: step 15 u_z,-1,1,1,-8.08834563264e-05
269,j0p3MGALT: step 16 u_x,-1,1,1,2.797180381764e-06
270,j0p3MGALT: step 16 u_y,-1,1,1,5.451562501424e-07
271,j0p3MGALT: step 16 u_z,-1,1,1,9.606581132582e-06
272,j0p3MGALT: step 17 u_x,-1,1,1,5.337178035303e-05
273,j0p3MGALT: step 17 u_y,-1,1,1,5.105213380263e-06
274,j0p3MGALT: step 17 u_z,-1,1,1,2.608154137107e-05
275,j0p3MGALT: step 18 u_x,-1,1,1,4.384760533438e-05
276,j0p3MGALT: step 18 u_y,-1,1,1,1.962938879418e-05
277,j0p3MGALT: step 18 u_z,-1,1,1,-2.826994857286e-05
278,j0p3MGALT: step 19 u_x,-1,1,1,-1.079019298533e-05
279,j0p3MGALT: step 19 u_y,-1,1,1,2.715069336268e-05
280,j0p3MGALT: step 19 u_z,-1,1,1,1.093647842509e-06
Findex, Description, Lowerbound, Upperbound, Value
0,objective function,-1e+30,1e+30,-0.8140678028583
1,j0p0MGALT: step 0 control magnitude,0,1,5.222523353811e-05
2,j0p0MGALT: step 1 control magnitude,0,1,5.217703203677e-05
3,j0p0MGALT: step 2 control magnitude,0,1,4.217054100539e-05
4,j0p0MGALT: step 3 control magnitude,0,1,0.0003148165500709
5,j0p0MGALT: step 4 control magnitude,0,1,0.7407981648159
6,j0p0MGALT: step 5 control magnitude,0,1,0.9266057582579
7,j0p0MGALT: step 6 control magnitude,0,1,0.002518238169159
8,j0p0MGALT: step 7 control magnitude,0,1,0.0001595099687586
9,j0p0MGALT: step 8 control magnitude,0,1,7.113085588271e-05
10,j0p0MGALT: step 9 control magnitude,0,1,8.050091488349e-05
11,j0p0MGALT: step 10 control magnitude,0,1,0.0001818834707736
12,j0p0MGALT: step 11 control magnitude,0,1,8.755288342783e-05
13,j0p0MGALT: step 12 control magnitude,0,1,4.370455301856e-05
14,j0p0MGALT: step 13 control magnitude,0,1,0.0002967444682493
15,j0p0MGALT: step 14 control magnitude,0,1,0.09850331693206
16,j0p0MGALT: step 15 control magnitude,0,1,0.8601034174473
17,j0p0MGALT: step 16 control magnitude,0,1,0.8608342150096
18,j0p0MGALT: step 17 control magnitude,0,1,0.02236438503525
19,j0p0MGALT: step 18 control magnitude,0,1,0.000174558304325
20,j0p0MGALT: step 19 control magnitude,0,1,4.997233571821e-05
21,j0p0MGALT: match point x,-1e-13,1e-13,-2.461077331849e-09
22,j0p0MGALT: match point y,-1e-13,1e-13,5.086395513313e-09
23,j0p0MGALT: match point z,-1e-13,1e-13,-5.409626669838e-09
24,j0p0MGALT: match point xdot,-1e-13,1e-13,1.262897992989e-09
25,j0p0MGALT: match point ydot,-1e-13,1e-13,-4.044161456135e-09
26,j0p0MGALT: match point zdot,-1e-13,1e-13,-2.129765252833e-09
27,j0p0MGALT: match point mass,-1e-13,1e-13,5.448623657792e-06
28,j0p0MGALT: match point virtual chemical fuel,-1e-13,1e-13,0
29,j0p0MGALT: match point virtual electric propellant,-1e-13,1e-13,-5.448623657675e-06
30,j0p1MGALTEphemerisPeggedUnpoweredFlyby: flyby v-infinity magnitude match,-1e-13,1e-13,-4.57555132489e-11
31,j0p1MGALTEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [20x/300x] altitude for [rocky/gas] planets,-20,0,-2.64439897937
32,j0p1MGALT: step 0 control magnitude,0,1,0.1189786079261
33,j0p1MGALT: step 1 control magnitude,0,1,0.1259409395342
34,j0p1MGALT: step 2 control magnitude,0,1,0.08279847682623
35,j0p1MGALT: step 3 control magnitude,0,1,0.0002552349786204
36,j0p1MGALT: step 4 control magnitude,0,1,0.0001559177759939
37,j0p1MGALT: step 5 control magnitude,0,1,8.187818640353e-06
38,j0p1MGALT: step 6 control magnitude,0,1,1.987434400735e-05
39,j0p1MGALT: step 7 control magnitude,0,1,0.0001036138810531
40,j0p1MGALT: step 8 control magnitude,0,1,0.0002141025523949
41,j0p1MGALT: step 9 control magnitude,0,1,0.0008335934861057
42,j0p1MGALT: step 10 control magnitude,0,1,1.000000007261
43,j0p1MGALT: step 11 control magnitude,0,1,1.000000001724
44,j0p1MGALT: step 12 control magnitude,0,1,1.000000002061
45,j0p1MGALT: step 13 control magnitude,0,1,1.000000003461
46,j0p1MGALT: step 14 control magnitude,0,1,1.000000003897
47,j0p1MGALT: step 15 control magnitude,0,1,0.9593165031614
48,j0p1MGALT: step 16 control magnitude,0,1,0.4504427221335
49,j0p1MGALT: step 17 control magnitude,0,1,0.04914269262726
50,j0p1MGALT: step 18 control magnitude,0,1,0.09313167060394
51,j0p1MGALT: step 19 control magnitude,0,1,0.1458320568181
52,j0p1MGALT: match point x,-1e-13,1e-13,-1.48939489998e-09
53,j0p1MGALT: match point y,-1e-13,1e-13,7.768209410287e-10
54,j0p1MGALT: match point z,-1e-13,1e-13,1.566593028157e-10
55,j0p1MGALT: match point xdot,-1e-13,1e-13,-4.278897558002e-10
56,j0p1MGALT: match point ydot,-1e-13,1e-13,-1.643947325633e-09
57,j0p1MGALT: match point zdot,-1e-13,1e-13,-8.590228202774e-10
58,j0p1MGALT: match point mass,-1e-13,1e-13,1.623458460314e-06
59,j0p1MGALT: match point virtual chemical fuel,-1e-13,1e-13,1.000310945164e-13
60,j0p1MGALT: match point virtual electric propellant,-1e-13,1e-13,-1.623458260066e-06
61,j0p2MGALTEphemerisPeggedUnpoweredFlyby: flyby v-infinity magnitude match,-1e-13,1e-13,1.640151065375e-10
62,j0p2MGALTEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [20x/300x] altitude for [rocky/gas] planets,-20,0,-0.1408099421585
63,j0p2MGALT: step 0 control magnitude,0,1,0.4327704890334
64,j0p2MGALT: step 1 control magnitude,0,1,0.114277960024
65,j0p2MGALT: step 2 control magnitude,0,1,0.001312349916907
66,j0p2MGALT: step 3 control magnitude,0,1,0.0005240527325548
67,j0p2MGALT: step 4 control magnitude,0,1,0.0005061241836457
68,j0p2MGALT: step 5 control magnitude,0,1,1.348698182375e-05
69,j0p2MGALT: step 6 control magnitude,0,1,0.0005340229117585
70,j0p2MGALT: step 7 control magnitude,0,1,0.0001231374700789
71,j0p2MGALT: step 8 control magnitude,0,1,8.279038117054e-05
72,j0p2MGALT: step 9 control magnitude,0,1,6.760552149519e-05
73,j0p2MGALT: step 10 control magnitude,0,1,0.0002222569885951
74,j0p2MGALT: step 11 control magnitude,0,1,0.0001371388805319
75,j0p2MGALT: step 12 control magnitude,0,1,0.0001993992412683
76,j0p2MGALT: step 13 control magnitude,0,1,7.104927333928e-05
77,j0p2MGALT: step 14 control magnitude,0,1,0.0003900549051869
78,j0p2MGALT: step 15 control magnitude,0,1,0.2642250534956
